Imatest,3.7, Image Sensor Colorcheck
File,vlcsnap-2020-10-19-16h47m02s056.png
Run date,19-Oct-2020 16:48:09

Zone,Gray,Pixel,Pixel/255,Px/255 ideal,Log(exp),Log(px/255),WB Err Deg,WB Err Mired,WB ERR S(HSV)
19, 1,  253.9, 0.9958, 0.9490, -0.050, -0.002,  -296,   7.3, 0.033
20, 2,  218.3, 0.8562, 0.7882, -0.230, -0.067,  -304,   7.5, 0.035
21, 3,  174.9, 0.6860, 0.6314, -0.440, -0.164,  -356,   8.9, 0.041
22, 4,   94.2, 0.3695, 0.4784, -0.700, -0.432,  -596,  15.5, 0.076
23, 5,   50.5, 0.1979, 0.3255, -1.050, -0.704,  -141,   3.4, 0.018
24, 6,    9.1, 0.0358, 0.1922, -1.500, -1.447,  -166,   4.0, 0.040

Noise columns C-F are % normalized to White - Black (1.45 density range = 244.8 pxls).  Columns M-P are % normalized to max pixel level.
A-noise and A-fstop (cols K-L) are mean of RBGY channels.
Zone,Gray,Y-noise%,R-noise%,G-noise%,B-noise%,Y-fstopN,R-fstopN,G-fstopN,B-fstop,A-noise,A-fstop,Y-noise%,R-noise%,G-noise%,B-noise%
 1,,  0.284,  0.375,  0.411,  0.395,,,,,  0.366
 2,,  0.222,  0.404,  0.314,  0.317,,,,,  0.314
 3,,  0.296,  0.346,  0.347,  0.325,,,,,  0.328
 4,,  0.191,  0.272,  0.215,  0.271,,,,,  0.237
 5,,  0.314,  0.900,  0.756,  1.210,,,,,  0.795
 6,,  0.431,  0.737,  0.909,  0.888,,,,,  0.741
 7,,  0.237,  0.700,  0.299,  0.369,,,,,  0.401
 8,,  0.172,  0.179,  0.250,  0.460,,,,,  0.265
 9,,  0.625,  0.662,  0.699,  0.716,,,,,  0.676
10,,  0.205,  0.197,  0.271,  0.443,,,,,  0.279
11,,  0.340,  0.562,  0.460,  0.442,,,,,  0.451
12,,  0.427,  0.746,  0.532,  0.505,,,,,  0.553
13,,  0.311,  0.582,  0.553,  0.751,,,,,  0.549
14,,  0.173,  0.310,  0.162,  0.448,,,,,  0.273
15,,  0.126,  0.335,  0.069,  0.139,,,,,  0.167
16,,  0.211,  0.257,  0.355,  0.322,,,,,  0.286
17,,  0.264,  0.805,  0.310,  0.536,,,,,  0.479
18,,  0.238,  0.438,  0.565,  0.552,,,,,  0.449
19, 1,  0.134,  0.006,  0.154,  0.573, -0.012, -0.001, -0.013, -0.049,  0.217, -0.019,  0.129,  0.006,  0.148,  0.550
20, 2,  0.256,  0.382,  0.297,  0.291,  0.008,  0.012,  0.009,  0.009,  0.307,  0.010,  0.246,  0.366,  0.286,  0.279
21, 3,  0.282,  0.340,  0.462,  0.414,  0.008,  0.009,  0.013,  0.011,  0.374,  0.010,  0.271,  0.326,  0.443,  0.397
22, 4,  0.244,  0.330,  0.420,  0.396,  0.011,  0.015,  0.019,  0.018,  0.347,  0.016,  0.235,  0.317,  0.403,  0.380
23, 5,  0.169,  0.170,  0.170,  0.450,  0.013,  0.013,  0.013,  0.036,  0.239,  0.019,  0.162,  0.163,  0.163,  0.432
24, 6,  0.207,  0.202,  0.202,  0.402,  0.029,  0.028,  0.028,  0.056,  0.253,  0.035,  0.199,  0.194,  0.194,  0.386

S/N (signal/noise) and SNR(dB) (20*log10(signal/noise)) for the 6 gray patches.  A is Average of RBGY channels.
Zone,Gray,Y-S/N,R-S/N,G-S/N,B-S/N,Y-SNR(dB),R-SNR(dB),G-SNR(dB),B-SNR(dB),A-S/N,A-SNR(dB)
19, 1,773.887,17425.123,675.780,175.735, 57.774, 84.824, 56.596, 44.897,4762.631, 61.023
20, 2,347.727,237.397,298.457,300.961, 50.825, 47.510, 49.498, 49.570,296.135, 49.351
21, 3,253.497,212.292,154.905,167.210, 48.079, 46.539, 43.801, 44.465,196.976, 45.721
22, 4,157.487,118.814, 91.827, 91.509, 43.945, 41.497, 39.259, 39.229,114.909, 40.983
23, 5,122.310,121.645,121.645, 45.065, 41.749, 41.702, 41.702, 33.077,102.666, 39.557
24, 6, 17.984, 18.509, 18.509,  8.928, 25.098, 25.348, 25.348, 19.015, 15.983, 23.702

SNR_BW (dB; RGBY), 49.6, 47.5, 48.0, 52.2,White-Black SNR (W-B density difference = 1.45), 20*log10((W-B)/(mid level (Zone 4) noise))

Zone,R-meas,G-meas,B-meas,R-ideal,G-ideal,B-ideal, L-meas,a*-meas,b*-meas,L-ideal,a*-ideal,b*-ideal, x-meas,y-meas,Y-meas, x-ideal,y-ideal,Y-ideal,Zone
 1,  0.279,  0.180,  0.115,   0.447,  0.317,  0.265,   21.51,   9.40,  15.34,   37.54,  12.02,  13.33,  0.4315, 0.3832, 0.0338,  0.3969, 0.3586, 0.0983,  1
 2,  0.765,  0.559,  0.460,   0.764,  0.580,  0.501,   63.70,  16.66,  21.23,   65.20,  14.82,  17.55,  0.3979, 0.3632, 0.3243,  0.3837, 0.3565, 0.3430,  2
 3,  0.284,  0.360,  0.488,   0.364,  0.480,  0.612,   38.67,   1.80, -20.80,   50.37,  -1.57, -21.43,  0.2460, 0.2530, 0.1047,  0.2488, 0.2662, 0.1873,  3
 4,  0.243,  0.294,  0.134,   0.355,  0.422,  0.253,   29.83, -12.95,  22.49,   43.13, -14.63,  22.12,  0.3567, 0.4600, 0.0617,  0.3433, 0.4313, 0.1324,  4
 5,  0.416,  0.399,  0.580,   0.507,  0.502,  0.691,   45.14,  12.59, -24.75,   55.34,  11.45, -25.29,  0.2639, 0.2414, 0.1464,  0.2673, 0.2520, 0.2326,  5
 6,  0.460,  0.753,  0.628,   0.382,  0.749,  0.670,   72.28, -30.49,   8.81,   71.36, -32.72,   1.64,  0.2791, 0.3773, 0.4408,  0.2605, 0.3601, 0.4271,  6
 7,  0.880,  0.440,  0.190,   0.867,  0.481,  0.187,   59.67,  39.72,  53.36,   61.37,  32.88,  55.16,  0.5228, 0.3897, 0.2776,  0.5082, 0.4032, 0.2967,  7
 8,  0.207,  0.261,  0.587,   0.277,  0.356,  0.668,   31.56,  22.19, -47.59,   40.71,  16.91, -45.09,  0.1963, 0.1517, 0.0689,  0.2090, 0.1799, 0.1169,  8
 9,  0.703,  0.232,  0.276,   0.758,  0.322,  0.382,   43.09,  49.29,  20.73,   49.86,  45.93,  13.88,  0.5104, 0.3158, 0.1322,  0.4619, 0.3099, 0.1830,  9
10,  0.192,  0.095,  0.248,   0.361,  0.225,  0.417,   13.70,  20.77, -20.10,   30.15,  24.91, -22.61,  0.2747, 0.1841, 0.0168,  0.2906, 0.2146, 0.0630, 10
11,  0.665,  0.789,  0.292,   0.629,  0.742,  0.242,   76.63, -28.65,  57.89,   72.44, -27.46,  58.47,  0.3722, 0.4896, 0.5093,  0.3770, 0.4964, 0.4431, 11
12,  0.888,  0.606,  0.217,   0.895,  0.630,  0.162,   69.31,  18.51,  59.93,   70.92,  15.58,  66.54,  0.4731, 0.4296, 0.3978,  0.4750, 0.4423, 0.4207, 12
13,  0.092,  0.131,  0.476,   0.155,  0.246,  0.576,   18.75,  29.64, -50.87,   29.62,  21.43, -49.03,  0.1717, 0.1051, 0.0269,  0.1864, 0.1438, 0.0608, 13
14,  0.291,  0.532,  0.209,   0.277,  0.588,  0.285,   50.98, -36.11,  37.45,   55.64, -40.76,  33.27,  0.3227, 0.5070, 0.1926,  0.3038, 0.4887, 0.2356, 14
15,  0.629,  0.149,  0.148,   0.681,  0.199,  0.223,   36.05,  49.43,  31.12,   40.55,  49.97,  25.46,  0.5699, 0.3300, 0.0903,  0.5361, 0.3224, 0.1159, 15
16,  0.998,  0.837,  0.259,   0.928,  0.777,  0.077,   86.70,  -0.05,  73.54,   80.98,  -1.04,  80.03,  0.4383, 0.4613, 0.6940,  0.4497, 0.4767, 0.5844, 16
17,  0.690,  0.264,  0.539,   0.738,  0.329,  0.594,   45.74,  51.85, -16.77,   51.01,  49.88, -16.93,  0.3762, 0.2320, 0.1508,  0.3672, 0.2396, 0.1927, 17
18,  0.144,  0.440,  0.536,   0.000,  0.540,  0.660,   44.00, -14.44, -20.06,   52.12, -24.61, -26.18,  0.2190, 0.2738, 0.1384,  0.1964, 0.2687, 0.2025, 18
19,  1.000,  0.999,  0.967,   0.960,  0.962,  0.950,   99.74,  -1.32,   3.88,   96.54,  -0.69,   1.35,  0.3175, 0.3368, 0.9932,  0.3142, 0.3320, 0.9131, 19
20,  0.870,  0.852,  0.840,   0.786,  0.793,  0.793,   87.08,   0.93,   2.12,   81.27,  -0.61,  -0.24,  0.3181, 0.3326, 0.7017,  0.3113, 0.3290, 0.5897, 20
21,  0.693,  0.687,  0.664,   0.631,  0.639,  0.640,   71.48,  -0.53,   3.12,   66.79,  -0.65,  -0.43,  0.3188, 0.3368, 0.4289,  0.3106, 0.3285, 0.3635, 21
22,  0.376,  0.370,  0.348,   0.474,  0.475,  0.477,   40.03,  -0.51,   3.46,   50.87,  -0.06,  -0.25,  0.3234, 0.3424, 0.1127,  0.3119, 0.3283, 0.1916, 22
23,  0.198,  0.198,  0.195,   0.324,  0.330,  0.336,   21.01,  -0.21,   0.59,   35.68,  -0.22,  -1.21,  0.3149, 0.3327, 0.0325,  0.3076, 0.3246, 0.0884, 23
24,  0.036,  0.036,  0.034,   0.191,  0.194,  0.199,    2.50,  -0.05,   0.14,   20.48,   0.05,  -0.97,  0.3153, 0.3333, 0.0028,  0.3077, 0.3235, 0.0311, 24

Zone,Delta-E*ab,Delta-C,Delta-C(corr),Delta-E*94,Delta-C94,Delta-C94(corr),Delta-E*CMC,Delta-C_CMC,Delta-C_CMC(corr)
 1,  16.37,   3.30,   3.30,  16.24,   2.60,   2.60,  18.06,   5.09,   5.08
 2,   4.39,   4.12,   4.01,   2.57,   2.09,   2.04,   2.88,   2.61,   2.56
 3,  12.19,   3.43,   3.44,  11.97,   2.57,   2.57,  11.18,   3.22,   3.22
 4,  13.40,   1.72,   1.75,  13.34,   1.19,   1.20,  13.30,   1.21,   1.22
 5,  10.28,   1.26,   1.26,  10.24,   0.89,   0.89,   8.96,   1.08,   1.08
 6,   7.57,   7.51,   7.51,   5.09,   5.01,   5.00,   4.78,   4.73,   4.72
 7,   7.26,   7.06,   6.97,   3.84,   3.45,   3.43,   6.20,   6.04,   6.02
 8,  10.86,   5.84,   5.68,   9.52,   2.65,   2.61,   9.93,   3.14,   3.09
 9,  10.20,   7.63,   7.47,   7.64,   3.54,   3.50,   7.46,   4.09,   4.04
10,  17.15,   4.84,   4.96,  16.57,   2.00,   2.04,  20.54,   2.33,   2.38
11,   4.40,   1.31,   1.34,   4.25,   0.67,   0.67,   3.29,   0.65,   0.65
12,   7.41,   7.24,   7.43,   3.09,   2.64,   2.67,   3.81,   3.60,   3.64
13,  13.75,   8.42,   8.25,  11.56,   3.93,   3.89,  14.38,   4.56,   4.51
14,   7.80,   6.25,   6.26,   5.82,   3.48,   3.48,   5.12,   3.13,   3.13
15,   7.26,   5.69,   5.59,   5.36,   2.90,   2.88,   5.89,   3.61,   3.59
16,   8.70,   6.56,   6.86,   5.90,   1.48,   1.54,   4.70,   2.14,   2.23
17,   5.63,   1.98,   1.78,   5.31,   0.69,   0.64,   4.85,   0.80,   0.73
18,  14.38,  11.87,  11.96,   9.52,   4.97,   5.01,   9.24,   5.66,   5.70
19,   4.12,   2.60,   2.58,   4.02,   2.43,   2.42,   4.17,   3.54,   3.52
20,   6.45,   2.82,   2.81,   6.43,   2.78,   2.77,   5.94,   4.16,   4.14
21,   5.88,   3.55,   3.54,   5.84,   3.47,   3.46,   6.39,   5.18,   5.16
22,  11.47,   3.74,   3.72,  11.45,   3.70,   3.69,  11.40,   5.72,   5.69
23,  14.77,   1.79,   1.79,  14.77,   1.75,   1.75,  16.54,   2.53,   2.53
24,  18.01,   1.11,   1.11,  18.00,   1.08,   1.08,  29.21,   1.60,   1.60

Zone,Delta-E 00,Delta-C 00,Delta-C 00(corr)
 1,  12.76,   3.29,   3.30
 2,   2.39,   2.04,   1.99
 3,  11.57,   3.60,   3.62
 4,  11.21,   1.23,   1.25
 5,  10.27,   1.13,   1.15
 6,   4.88,   4.83,   4.83
 7,   4.43,   4.18,   4.16
 8,   8.04,   2.51,   2.52
 9,   7.43,   3.49,   3.45
10,  11.81,   2.09,   2.14
11,   3.15,   0.67,   0.67
12,   3.46,   3.23,   3.26
13,   8.99,   4.34,   4.35
14,   5.44,   3.02,   3.02
15,   4.98,   3.13,   3.11
16,   4.11,   1.56,   1.62
17,   5.26,   0.64,   0.59
18,   9.71,   5.47,   5.51
19,   3.02,   2.37,   2.36
20,   4.99,   3.17,   3.16
21,   4.96,   3.35,   3.34
22,  10.92,   3.52,   3.51
23,  11.27,   1.76,   1.76
24,  11.47,   1.10,   1.10

Gamma, 0.805,1/1.24
Color space,sRGB
Reference,X-Rite (default) (new)
ROI WxH pixels,2304,1296
Exposure error (f-stops),-0.26
Middle gray (122) noise RGBY %,  0.33,  0.49,  0.42,  0.27
Avg. noise Z2-5 RGBY %,  0.31,  0.34,  0.39,  0.24
Mean camera chroma %,100.4
Mean  Delta-C sat corr,4.64
Sigma Delta-C sat corr,5.38
Max   Delta-C sat corr,12
Mean  Delta-C uncorr,4.65
Sigma Delta-C uncorr,5.39
Max   Delta-C uncorr,11.9
Mean  Delta-E*ab uncorr,9.99
Sigma Delta-E*ab uncorr,10.8
Max   Delta-E*ab uncorr,18
Mean  Delta-E94 uncorr,8.68
Sigma Delta-E94 uncorr,9.8
Max   Delta-E94 uncorr,18
Mean  Delta-C94 uncorr,2.58
Sigma Delta-C94 uncorr,2.85
Max   Delta-C94 uncorr,5.01
Mean  Delta-C94 sat corr,2.58
Sigma Delta-C94 sat corr,2.84
Max   Delta-C94 sat corr,5.01
Mean  Delta-E_CMC uncorr,9.51
Sigma Delta-E_CMC uncorr,11.4
Max   Delta-E_CMC uncorr,29.2
Mean  Delta-C_CMC uncorr,3.35
Sigma Delta-C_CMC uncorr,3.7
Max   Delta-C_CMC uncorr,6.04
Mean  Delta-C_CMC sat corr,3.34
Sigma Delta-C_CMC sat corr,3.7
Max   Delta-C_CMC sat corr,6.02
Mean  Delta-E_00 uncorr,7.35
Sigma Delta-E_00 uncorr,8.08
Max   Delta-E_00 uncorr,12.8
Mean  Delta-C_00 uncorr,2.74
Sigma Delta-C_00 uncorr,3.02
Max   Delta-C_00 uncorr,5.47
Mean  Delta-C_00 sat corr,2.74
Sigma Delta-C_00 sat corr,3.03
Max   Delta-C_00 sat corr,5.51
